web,plant,tip_name,symmetry,PC1,PC2,PC3,PC4,n.poll,n.shared,mn.n.shared,md.n.shared
M_PL_061_06,Psychotria pervillei,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,4,3,1.6,2
M_PL_061_06,Syzygium wrightii,Syzygium_wrightii,actinomorphic,9.5004001233799,-26.8963979010843,-0.744028161694531,8.1301647335114,6,3,1.6,2
M_PL_061_06,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,4,3,1.8,2
M_PL_061_06,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,5,4,2.2,2.5
M_PL_061_06,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,2,1,1,1
M_PL_061_07,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,13,10,4.375,4.5
M_PL_061_07,Canthium bibracteatum,Canthium_bibracteatum,actinomorphic,-27.1092220018948,13.0837663539594,19.7900413217109,-2.05536058348841,8,7,3.5,3.5
M_PL_061_07,Deckenia nobilis,Deckenia_nobilis,actinomorphic,68.3494739425962,32.7455661799118,-0.684693139118521,-6.61410286372089,6,6,3.125,3
M_PL_061_07,Paragenipa wrightii,Paragenipa_wrightii,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,9,7,3.5,3
M_PL_061_07,Phoenicophorium borsigianum,Phoenicophorium_borsigianum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,8,8,4.25,4.5
M_PL_061_07,Medusagyne oppositifolia,Medusagyne_oppositifolia,actinomorphic,9.26666611066505,-29.4240962408006,-1.11566619750185,-1.66057760423063,5,4,2.25,2
M_PL_061_07,Psychotria pervillei,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,3,3,2.125,2.5
M_PL_061_07,Alstonia macrophylla,Alstonia_macrophylla,actinomorphic,-26.7190268751755,12.9133487836586,19.3517497477768,-1.94527403592447,9,6,2.625,3
M_PL_061_07,Syzygium wrightii,Syzygium_wrightii,actinomorphic,9.5004001233799,-26.8963979010843,-0.744028161694531,8.1301647335114,1,0,0,0
M_PL_061_08,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,11,7,2.8,2
M_PL_061_08,Phoenicophorium borsigianum,Phoenicophorium_borsigianum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,10,7,2.8,2
M_PL_061_08,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,5,4,2.2,2
M_PL_061_08,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,3,2,1.8,2
M_PL_061_08,Canthium bibracteatum,Canthium_bibracteatum,actinomorphic,-27.1092220018948,13.0837663539594,19.7900413217109,-2.05536058348841,3,2,1.2,1
M_PL_061_08,Paragenipa wrightii,Paragenipa_wrightii,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,3,3,2,2
M_PL_061_09,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,4,4,0.8,1
M_PL_061_09,Cinnamomum verum,Cinnamomum_verum,actinomorphic,55.3418462275253,21.1230435805499,0.115669291791468,10.6690021213272,1,1,0.2,0
M_PL_061_09,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,5,2,0.4,0
M_PL_061_09,Soulamea terminaloides,Soulamea_terminalioides,actinomorphic,9.69408251093969,-27.6846177745079,-0.85927016098573,12.7295103280994,3,1,0.2,0
M_PL_061_09,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,1,1,0.2,0
M_PL_061_09,Roscheria melanochaetes,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,1,1,0.2,0
M_PL_061_10,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,7,4,1.5,1.5
M_PL_061_10,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,5,2,0.75,0.5
M_PL_061_10,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,2,2,1,1
M_PL_061_10,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,4,1,0.5,0.5
M_PL_061_10,Soulamea terminaloides,Soulamea_terminalioides,actinomorphic,9.69408251093969,-27.6846177745079,-0.85927016098573,12.7295103280994,2,1,0.25,0
M_PL_061_11,Phoenicophorium borsigianum,Phoenicophorium_borsigianum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,6,3,0.8,1
M_PL_061_11,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,2,1,0.2,0
M_PL_061_11,Canthium bibracteatum,Canthium_bibracteatum,actinomorphic,-27.1092220018948,13.0837663539594,19.7900413217109,-2.05536058348841,4,2,0.6,0
M_PL_061_11,Cinnamomum verum,Cinnamomum_verum,actinomorphic,55.3418462275253,21.1230435805499,0.115669291791468,10.6690021213272,3,2,0.6,0
M_PL_061_11,Roscheria melanochaetes,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,1,1,0.2,0
M_PL_061_11,Colea seychellarum,Colea_seychellarum,zygomorphic,-30.3071595425023,14.7515880832189,25.6378799445026,-3.71885920194852,1,0,0,0
M_PL_061_12,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,5,2,1.66666666666667,2
M_PL_061_12,Psychotria pervillei,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,3,3,1.83333333333333,2
M_PL_061_12,Phoenicophorium borsigianum,Phoenicophorium_borsigianum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,4,3,1.83333333333333,2
M_PL_061_12,Canthium bibracteatum,Canthium_bibracteatum,actinomorphic,-27.1092220018948,13.0837663539594,19.7900413217109,-2.05536058348841,3,2,1.66666666666667,2
M_PL_061_12,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,5,3,1.83333333333333,2
M_PL_061_12,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,1,1,1,1
M_PL_061_12,Psidium cattleianum,Psidium_cattleianum,actinomorphic,9.47339625793864,-26.9752195921399,-0.747816974453988,8.16318658998109,3,2,1.16666666666667,1
M_PL_061_13,Phoenicophorium borsigianum,Phoenicophorium_borsigianum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,16,6,2.83333333333333,3
M_PL_061_13,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,4,4,2.5,3
M_PL_061_13,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,6,5,2.83333333333333,3
M_PL_061_13,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,4,4,2.5,3
M_PL_061_13,Psychotria pervillei,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,4,4,2.16666666666667,2
M_PL_061_13,Paragenipa wrightii,Paragenipa_wrightii,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,3,3,2.33333333333333,3
M_PL_061_13,Northea hornei,Northea_hornei,actinomorphic,NA,NA,NA,NA,2,2,0.5,0.5
M_PL_061_14,Phoenicophorium borsigianum,Phoenicophorium_borsigianum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,4,2,1,1
M_PL_061_14,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,4,2,1.2,1
M_PL_061_14,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,3,2,1.2,1
M_PL_061_14,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,3,3,1.4,2
M_PL_061_14,Canthium bibracteatum,Canthium_bibracteatum,actinomorphic,-27.1092220018948,13.0837663539594,19.7900413217109,-2.05536058348841,3,1,0.8,1
M_PL_061_14,Alstonia macrophylla,Alstonia_macrophylla,actinomorphic,-26.7190268751755,12.9133487836586,19.3517497477768,-1.94527403592447,1,0,0,0
M_PL_061_15,Canthium bibracteatum,Canthium_bibracteatum,actinomorphic,-27.1092220018948,13.0837663539594,19.7900413217109,-2.05536058348841,5,3,2,2
M_PL_061_15,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,8,5,2.4,2
M_PL_061_15,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,4,4,2.2,2
M_PL_061_15,Roscheria melanochaetes,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,9,5,1.4,1
M_PL_061_15,Soulamea terminaloides,Soulamea_terminalioides,actinomorphic,9.69408251093969,-27.6846177745079,-0.85927016098573,12.7295103280994,4,3,1.2,1
M_PL_061_15,Excoecaria benthiamiana,Excoecaria_benthamiana,actinomorphic,8.65551598934252,-31.5438656499466,-1.25575810018024,-2.25470027804321,3,3,1.6,2
M_PL_061_16,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,9,8,2.57142857142857,2
M_PL_061_16,Phoenicophorium borsigianum,Phoenicophorium_borsigianum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,12,8,2.28571428571429,1
M_PL_061_16,Northea hornei,Northea_hornei,actinomorphic,NA,NA,NA,NA,6,5,2.14285714285714,2
M_PL_061_16,Paragenipa wrightii,Paragenipa_wrightii,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,4,4,1.71428571428571,2
M_PL_061_16,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,3,2,1.14285714285714,1
M_PL_061_16,Pittosporum senacia,Pittosporum_senacia,actinomorphic,-23.0273456503443,11.8234724251324,-7.50393854168851,0.864591920530499,3,2,1.42857142857143,1
M_PL_061_16,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,2,2,1.14285714285714,1
M_PL_061_16,Colea seychellarum,Colea_seychellarum,zygomorphic,-30.3071595425023,14.7515880832189,25.6378799445026,-3.71885920194852,2,2,1,1
M_PL_061_17,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,4,2,0.625,0.5
M_PL_061_17,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,4,2,0.625,0.5
M_PL_061_17,Campnosperma seychellarum,Campnosperma_seychellarum,actinomorphic,9.62020540048823,-27.9192937986148,-0.871942968731959,12.9100587122135,2,0,0,0
M_PL_061_17,Craterispermum microdon,Craterispermum_microdon,actinomorphic,-27.3653387133615,13.1940494672087,20.067843308741,-2.12571726784306,2,1,0.25,0
M_PL_061_17,Soulamea terminaloides,Soulamea_terminalioides,actinomorphic,9.69408251093969,-27.6846177745079,-0.85927016098573,12.7295103280994,3,1,0.125,0
M_PL_061_17,Excoecaria benthiamiana,Excoecaria_benthamiana,actinomorphic,8.65551598934252,-31.5438656499466,-1.25575810018024,-2.25470027804321,1,1,0.125,0
M_PL_061_17,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,1,1,0.375,0
M_PL_061_17,Colea seychellarum,Colea_seychellarum,zygomorphic,-30.3071595425023,14.7515880832189,25.6378799445026,-3.71885920194852,1,0,0,0
M_PL_061_17,Cinnamomum verum,Cinnamomum_verum,actinomorphic,55.3418462275253,21.1230435805499,0.115669291791468,10.6690021213272,1,1,0.375,0
M_PL_061_18,Roscheria melanochaetes,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,5,2,0.7,1
M_PL_061_18,Mimusops sechellarum,Mimusops_sechellarum,actinomorphic,-9.72995914149037,3.84710330967698,3.2831856373354,5.473802171406,4,2,0.7,1
M_PL_061_18,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,4,3,1.3,1
M_PL_061_18,Paragenipa wrightii,Paragenipa_wrightii,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,2,2,1.2,1
M_PL_061_18,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,2,2,1.2,1
M_PL_061_18,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,3,2,1.2,1
M_PL_061_18,Soulamea terminaloides,Soulamea_terminalioides,actinomorphic,9.69408251093969,-27.6846177745079,-0.85927016098573,12.7295103280994,4,3,0.3,0
M_PL_061_18,Aphloia theiformis,Aphloia_theiformis,actinomorphic,11.4696124974864,-21.3206186332092,-0.491513178490337,6.69431954812188,5,3,1.3,1
M_PL_061_18,Syzygium wrightii,Syzygium_wrightii,actinomorphic,9.5004001233799,-26.8963979010843,-0.744028161694531,8.1301647335114,4,3,0.8,1
M_PL_061_18,Craterispermum microdon,Craterispermum_microdon,actinomorphic,-27.3653387133615,13.1940494672087,20.067843308741,-2.12571726784306,1,1,0.6,1
M_PL_061_18,Glionnetia sericea,Glionnetia_sericea,actinomorphic,-27.1080317507446,13.0832573472064,19.7887832648393,-2.05503963256758,1,1,0.1,0
M_PL_061_19,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,4,4,1.6,2
M_PL_061_19,Gastonia crassa,Gastonia_crassa,actinomorphic,-23.2401645543514,11.9144350354569,-7.6287607882663,0.845714127556731,7,4,1.4,2
M_PL_061_19,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,8,3,1.6,2
M_PL_061_19,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,6,6,1.9,2
M_PL_061_19,Psychotria pervillei,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,5,4,1.4,1.5
M_PL_061_19,Roscheria melanochaetes,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,5,2,0.5,0
M_PL_061_19,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,3,3,1.5,2
M_PL_061_19,Aphloia theiformis,Aphloia_theiformis,actinomorphic,11.4696124974864,-21.3206186332092,-0.491513178490337,6.69431954812188,1,1,0.3,0
M_PL_061_19,Campnosperma seychellarum,Campnosperma_seychellarum,actinomorphic,9.62020540048823,-27.9192937986148,-0.871942968731959,12.9100587122135,2,1,0.4,0
M_PL_061_19,Cinnamomum verum,Cinnamomum_verum,actinomorphic,55.3418462275253,21.1230435805499,0.115669291791468,10.6690021213272,2,2,1.2,1.5
M_PL_061_19,Paragenipa wrightii,Paragenipa_wrightii,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,1,1,0.6,1
M_PL_061_20,Gastonia crassa,Gastonia_crassa,actinomorphic,-23.2401645543514,11.9144350354569,-7.6287607882663,0.845714127556731,6,5,1.1,1
M_PL_061_20,Craterispermum microdon,Craterispermum_microdon,actinomorphic,-27.3653387133615,13.1940494672087,20.067843308741,-2.12571726784306,2,2,0.8,1
M_PL_061_20,Roscheria melanochaetes,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,5,1,0.1,0
M_PL_061_20,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,2,2,0.8,1
M_PL_061_20,Psychotria pervillei,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,2,2,0.5,0
M_PL_061_20,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,1,1,0.4,0
M_PL_061_20,Glionnetia sericea,Glionnetia_sericea,actinomorphic,-27.1080317507446,13.0832573472064,19.7887832648393,-2.05503963256758,1,0,0,0
M_PL_061_20,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,1,1,0.4,0
M_PL_061_20,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,3,0,0,0
M_PL_061_20,Aphloia theiformis,Aphloia_theiformis,actinomorphic,11.4696124974864,-21.3206186332092,-0.491513178490337,6.69431954812188,1,1,0.1,0
M_PL_061_20,Paragenipa wrightii,Paragenipa_wrightii,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,1,1,0.4,0
M_PL_061_21,Phoenicophorium borsigianum,Phoenicophorium_borsigianum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,8,5,1.8,2
M_PL_061_21,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,6,6,1.8,2
M_PL_061_21,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,3,3,1.1,1
M_PL_061_21,Psychotria pervillei,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,4,4,1.6,2
M_PL_061_21,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,4,2,1.3,2
M_PL_061_21,Paragenipa wrightii,Paragenipa_wrightii,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,4,2,1.3,2
M_PL_061_21,Memecylon eleagni,Memecylon_eleagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,3,3,1.6,2
M_PL_061_21,Craterispermum microdon,Craterispermum_microdon,actinomorphic,-27.3653387133615,13.1940494672087,20.067843308741,-2.12571726784306,5,5,1.8,2
M_PL_061_21,Syzygium wrightii,Syzygium_wrightii,actinomorphic,9.5004001233799,-26.8963979010843,-0.744028161694531,8.1301647335114,3,2,0.4,0
M_PL_061_21,Mimusops sechellarum,Mimusops_sechellarum,actinomorphic,-9.72995914149037,3.84710330967698,3.2831856373354,5.473802171406,2,2,0.4,0
M_PL_061_21,Roscheria melanochaetes,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,1,1,0.1,0
M_PL_061_22,Dillenia ferruginea,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,6,3,0.888888888888889,1
M_PL_061_22,Erythroxylum sechellarum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,4,2,0.777777777777778,0
M_PL_061_22,Nephrosperma vanhoutteanum,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,3,2,0.777777777777778,0
M_PL_061_22,Excoecaria benthiamiana,Excoecaria_benthamiana,actinomorphic,8.65551598934252,-31.5438656499466,-1.25575810018024,-2.25470027804321,4,2,0.222222222222222,0
M_PL_061_22,Psychotria pervillei,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,1,1,0.444444444444444,0
M_PL_061_22,Roscheria melanochaetes,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,4,1,0.111111111111111,0
